1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
67	-0.561536	462.183494	0.006498	10.6
68	-0.491277	460.540658	0.005440	9.5
69	-0.247229	458.913303	0.007810	11.1
70	-0.660844	457.301192	0.007204	10.8
71	-0.000000	455.704096	0.000000	10.7
72	-0.201158	454.121787	0.003943	9.4
73	-0.882247	452.554045	0.009607	9.3
74	-0.270284	451.000653	0.004986	8.8
75	-0.000000	449.461399	0.000000	9.3
76	-0.514062	447.936075	0.007281	9.0
77	-0.000000	446.424477	0.000000	11.1
78	-0.000000	444.926406	0.000000	10.5
79	-0.000000	443.441666	0.000000	8.4
80	-0.393182	441.970065	0.004451	9.0
81	-0.751984	440.511415	0.007626	9.5
82	-0.649581	439.065533	0.009243	9.3
83	-0.515488	437.632238	0.006956	8.5
84	-0.790716	436.211351	0.007809	9.5
85	-0.704537	434.802701	0.013196	11.2
86	-0.000000	433.406117	0.000000	8.8
87	-0.118495	432.021430	0.002943	9.6
88	-0.000000	430.648479	0.000000	8.5
89	-0.178559	429.287101	0.004437	9.6
90	-0.735935	427.937140	0.007815	9.6
91	-0.423776	426.598440	0.006909	9.1
92	-0.884600	425.270849	0.004675	8.9
93	-0.947998	423.954220	0.008502	9.3
94	-0.222952	422.648404	0.004939	8.4
95	-0.011252	421.353259	0.001368	9.0
96	-0.953903	420.068643	0.006156	9.0
97	-0.608447	418.794419	0.007921	8.7
98	-0.268411	417.530451	0.004793	9.6
99	-0.476070	416.276604	0.006385	8.4
100	-0.360906	415.032748	0.008030	9.3
101	-0.722570	413.798754	0.007750	8.4
102	-0.211904	412.574495	0.002999	9.6
103	-0.899807	411.359849	0.004265	8.8
104	-0.000000	410.154691	0.000000	8.5
105	-0.750964	408.958904	0.009106	8.2
106	-0.776726	407.772368	0.008584	10.5
107	-0.317393	406.594968	0.004684	9.4
108	-0.820541	405.426590	0.005239	9.1
109	-0.390071	404.267122	0.007568	12.4
110	-0.303789	403.116456	0.005430	12.0
111	-0.781217	401.974481	0.010545	12.4
112	-0.977604	400.841093	0.011215	16.1
113	-0.927652	399.716187	0.007438	21.8
114	-0.015886	398.599660	0.001248	11.9
115	-0.470187	397.491411	0.005261	11.8
116	-0.014178	396.391342	0.000645	11.6
117	-0.446303	395.299353	0.006685	9.2
118	-0.392426	394.215350	0.004812	9.9
119	-0.626256	393.139238	0.007150	9.5
120	-0.574979	392.070924	0.007012	9.5
121	-0.227393	391.010316	0.003089	9.8
122	-0.052994	389.957325	0.001679	8.8
123	-0.013622	388.911862	0.000994	10.0
124	-0.648156	387.873839	0.007406	8.9
125	-0.358774	386.843173	0.004077	9.8
126	-0.000017	385.819777	0.000015	9.3
127	-0.149865	384.803569	0.004272	8.9
128	-0.186274	383.794468	0.004758	8.7
129	-0.145426	382.792393	0.003546	9.0
130	-0.000000	381.797264	0.000000	9.5
131	-0.000000	380.809005	0.000000	9.0
132	-0.000000	379.827537	0.000000	9.2
133	-0.824449	378.852786	0.009157	8.7
134	-0.942181	377.884678	0.008360	9.1
135	-1.042653	376.923138	0.007943	9.0
136	-0.930453	375.968095	0.013721	10.7
137	-0.258239	375.019479	0.005578	9.4
138	-0.790941	374.077218	0.006676	8.5
139	-0.516317	373.141244	0.006815	9.0
140	-0.487194	372.211489	0.006187	8.9
141	-0.625055	371.287887	0.006653	9.8
142	-0.013474	370.370370	0.002181	9.2
143	-0.008272	369.458876	0.000371	9.7
144	-0.058806	368.553338	0.003168	9.4
145	-0.000000	367.653696	0.000000	8.6
146	-0.000000	366.759885	0.000000	8.9
147	-0.068043	365.871846	0.002315	9.7
148	-0.944465	364.989518	0.008825	8.9
149	-0.947249	364.112841	0.008561	8.5
150	-0.009016	363.241757	0.001053	8.4
151	-0.476541	362.376208	0.006460	8.9
152	-0.705457	361.516137	0.006365	10.1
153	-0.871904	360.661488	0.008218	9.0
154	-0.267816	359.812206	0.004061	8.3
155	-0.553889	358.968236	0.004385	10.6
156	-0.757415	358.129524	0.005755	9.6
157	-0.239034	357.296018	0.006186	10.9
158	-0.000000	356.467665	0.000000	11.7
159	-0.787111	355.644414	0.006697	8.9
160	-0.297436	354.826213	0.003721	9.1
161	-0.000027	354.013012	0.000013	9.0
162	-0.000000	353.204763	0.000000	9.2
163	-0.004464	352.401415	0.000545	9.1
164	-0.280450	351.602922	0.001647	8.6
165	-0.753359	350.809235	0.007915	9.6
166	-0.728818	350.020308	0.006371	8.7
167	-0.622233	349.236095	0.005382	9.6
168	-0.532384	348.456550	0.006290	8.8
169	-0.566552	347.681627	0.006671	10.0
170	-0.894128	346.911283	0.007078	9.1
171	-0.943367	346.145474	0.010580	8.9
172	-0.000000	345.384157	0.000000	8.8
173	-0.508567	344.627288	0.004403	9.2
174	-0.500198	343.874826	0.006448	9.5
175	-0.359441	343.126729	0.004022	8.5
176	-0.000000	342.382957	0.000000	8.9
177	-0.950566	341.643469	0.012505	8.7
178	-0.529546	340.908224	0.006953	9.4
179	-0.976309	340.177184	0.007566	8.8
180	-0.431594	339.450309	0.004175	9.5
181	-0.000000	338.727561	0.000000	10.2
182	-0.232821	338.008902	0.004423	9.1
183	-0.974631	337.294295	0.006470	9.1
184	-0.469136	336.583703	0.006599	8.4
185	-0.947985	335.877089	0.008960	9.7
186	-0.000000	335.174416	0.000000	8.6
187	-0.941512	334.475651	0.005541	9.3
188	-0.791696	333.780756	0.007511	8.3
189	-0.792750	333.089698	0.008783	9.3
190	-0.251206	332.402443	0.003436	8.4
191	-0.000000	331.718955	0.000000	8.8
192	-0.631133	331.039203	0.011280	8.8
193	-0.000000	330.363153	0.000000	9.5
194	-0.699341	329.690771	0.007205	9.8
195	-0.439746	329.022027	0.010960	8.4
196	-0.057411	328.356888	0.000983	9.4
197	-0.348859	327.695322	0.004205	8.6
198	-0.000000	327.037299	0.000000	9.0
199	-0.598947	326.382787	0.010891	8.3
200	-0.463985	325.731758	0.005594	9.3
201	-0.000000	325.084179	0.000000	8.9
202	-0.645363	324.440023	0.005364	9.1
203	-0.387284	323.799258	0.005343	8.7
204	-0.731291	323.161858	0.008698	8.5
205	-0.415998	322.527792	0.005801	8.9
206	-0.947312	321.897034	0.008747	10.3
207	-0.526139	321.269554	0.006517	9.1
208	-0.785125	320.645325	0.005874	8.6
209	-0.039127	320.024320	0.001734	9.2
210	-0.989624	319.406512	0.006933	8.7
211	-0.000139	318.791875	0.000066	8.7
212	-0.001502	318.180381	0.000225	8.4
213	-0.210155	317.572005	0.006620	9.1
214	-0.665011	316.966721	0.004208	9.0
215	-0.000000	316.364504	0.000000	8.7
216	-0.165143	315.765329	0.002691	9.0
217	-0.469227	315.169170	0.005619	10.0
218	-0.000000	314.576003	0.000000	9.8
219	-0.368564	313.985804	0.004840	8.7
220	-0.795473	313.398548	0.006306	9.3
221	-0.971171	312.814213	0.006622	8.7
222	-0.196606	312.232773	0.005164	8.9
223	-0.010863	311.654207	0.000901	8.5
224	-0.000000	311.078491	0.000000	8.8
225	-0.518542	310.505602	0.005618	8.6
226	-0.832502	309.935518	0.008077	8.6
227	-0.004231	309.368217	0.000438	8.7
228	-0.597264	308.803676	0.003752	9.3
229	-0.105252	308.241874	0.002318	9.4
230	-0.000000	307.682789	0.000000	8.9
231	-0.596604	307.126400	0.006340	9.3
232	-0.682726	306.572687	0.009069	8.5
233	-0.860739	306.021627	0.012707	9.2
234	-0.000000	305.473201	0.000000	8.4
235	-0.000006	304.927388	0.000002	8.9
236	-0.749669	304.384168	0.005593	8.8
237	-0.751777	303.843521	0.006342	8.3
238	-0.600110	303.305427	0.008361	9.3
239	-0.533566	302.769867	0.005573	8.7
240	-0.534432	302.236821	0.009263	9.0
241	-0.933764	301.706270	0.007817	9.8
242	-0.664534	301.178196	0.007113	9.2
243	-0.945915	300.652580	0.008285	8.5
244	-0.887755	300.129402	0.006961	9.1
245	-0.008726	299.608645	0.000771	8.7
246	-0.837666	299.090291	0.010184	9.2
247	-0.034338	298.574321	0.002547	9.2
248	-0.719795	298.060718	0.008707	8.2
249	-0.409093	297.549465	0.004709	9.7
250	-0.502932	297.040543	0.004400	8.6
251	-0.458687	296.533936	0.004888	9.1
252	-0.418094	296.029626	0.004869	9.4
253	-0.096776	295.527597	0.001427	9.2
254	-0.142627	295.027832	0.004460	8.5
255	-0.395951	294.530315	0.004238	9.2
256	-0.000000	294.035028	0.000000	8.6
257	-0.226517	293.541956	0.002568	9.2
258	-0.806500	293.051083	0.008748	8.7
259	-0.000000	292.562393	0.000000	8.7
260	-0.927375	292.075870	0.008401	9.1
261	-0.807441	291.591498	0.006636	8.4
262	-0.875304	291.109263	0.006864	9.3
263	-0.576415	290.629149	0.005451	8.3
264	-0.000000	290.151140	0.000000	8.9
265	-0.231182	289.675222	0.003452	9.8
266	-0.544416	289.201380	0.006488	9.3
267	-0.000000	288.729600	0.000000	8.5
268	-0.328949	288.259866	0.005837	9.2
269	-0.298734	287.792165	0.003483	9.4
270	-0.712086	287.326481	0.005775	8.5
271	-0.000000	286.862802	0.000000	8.8
272	-0.849775	286.401113	0.006497	8.8
273	-0.706731	285.941400	0.007573	9.4
274	-0.003766	285.483649	0.000409	8.5
275	-0.672316	285.027847	0.006193	9.0
276	-0.400267	284.573981	0.005778	9.2
277	-0.556304	284.122037	0.007067	9.3
278	-0.011009	283.672002	0.002346	8.8
279	-0.709202	283.223863	0.007118	8.9
280	-0.904485	282.777607	0.010124	8.6
281	-0.000000	282.333221	0.000000	8.5
282	-0.283639	281.890692	0.004521	8.7
283	-0.000000	281.450008	0.000000	8.7
284	-1.060243	281.011157	0.008095	9.3
285	-0.548523	280.574125	0.004961	8.7
286	-0.698840	280.138901	0.007091	9.0
287	-0.851853	279.705473	0.007163	8.8
288	-0.000000	279.273829	0.000000	8.8
289	-0.120000	278.843956	0.003787	11.3
290	-0.242758	278.415844	0.004545	9.5
291	-0.692466	277.989479	0.007176	9.3
292	-0.115301	277.564851	0.002683	8.9
293	-0.814234	277.141949	0.005991	9.6
294	-0.869412	276.720761	0.006128	9.0
295	-0.382390	276.301275	0.009167	9.4
296	-0.727211	275.883480	0.006294	9.1
297	-0.000000	275.467366	0.000000	9.4
298	-0.000000	275.052922	0.000000	8.9
299	-0.873921	274.640136	0.008950	9.5
300	-0.000000	274.228998	0.000000	9.2
301	-0.000000	273.819497	0.000000	8.4
302	-0.013219	273.411623	0.000249	8.6
303	-0.934840	273.005365	0.008721	8.7
304	-1.047760	272.600712	0.013266	9.1
305	-0.452481	272.197655	0.005412	8.7
306	-0.883742	271.796184	0.006804	9.2
307	-0.997055	271.396287	0.010624	8.6
308	-0.000000	270.997956	0.000000	9.2
309	-0.014611	270.601180	0.000711	8.8
310	-0.873507	270.205949	0.006698	8.9
311	-0.877682	269.812254	0.007922	8.6
312	-0.569502	269.420085	0.006040	10.7
313	-0.844137	269.029432	0.009331	8.8
314	-0.014773	268.640287	0.000569	8.5
315	-0.000000	268.252638	0.000000	9.5
316	-0.028152	267.866478	0.002201	8.4
317	-0.403314	267.481796	0.004955	9.3
318	-0.509561	267.098584	0.006756	8.4
319	-0.877304	266.716833	0.005108	9.4
320	-0.064398	266.336533	0.002190	9.0
321	-0.703054	265.957676	0.004984	8.8
322	-0.000000	265.580253	0.000000	9.1
323	-0.000000	265.204254	0.000000	8.8
324	-0.462923	264.829672	0.006922	9.1
325	-0.000000	264.456497	0.000000	8.8
326	-0.000000	264.084721	0.000000	9.5
327	-0.742805	263.714335	0.010309	8.3
328	-0.000000	263.345332	0.000000	9.5
329	-0.786500	262.977702	0.004919	8.4
330	-0.919297	262.611438	0.004601	9.2
331	-0.000001	262.246531	0.000001	8.8
332	-0.111609	261.882973	0.004009	9.1
333	-0.306888	261.520756	0.004281	9.0
334	-0.049847	261.159871	0.004355	9.6
335	-0.000000	260.800312	0.000000	8.7
336	-0.689081	260.442070	0.007243	9.3
337	-0.702026	260.085137	0.005907	9.4
338	-0.489632	259.729505	0.005342	8.6
339	-0.931731	259.375167	0.007064	9.4
340	-0.333357	259.022116	0.004572	8.9
341	-0.424957	258.670343	0.009447	9.0
342	-0.000000	258.319841	0.000000	8.6
343	-0.506868	257.970602	0.007764	8.7
344	-0.001549	257.622620	0.000263	9.3
345	-0.000000	257.275887	0.000000	9.4
346	-0.322727	256.930396	0.004000	9.1
347	-0.583588	256.586139	0.007240	8.3
348	-0.000000	256.243109	0.000000	9.0
349	-0.000048	255.901300	0.000011	8.8
350	-0.729207	255.560703	0.007100	9.3
351	-0.000000	255.221313	0.000000	8.7
352	-0.019216	254.883122	0.001881	9.5
353	-0.836981	254.546124	0.006040	9.1
354	-0.831939	254.210311	0.007397	9.0
355	-0.862253	253.875677	0.006158	9.5
356	-0.600359	253.542215	0.005265	8.5
357	-0.355055	253.209918	0.004055	9.3
358	-0.004881	252.878781	0.000471	9.3
359	-0.000000	252.548795	0.000000	9.3
360	-0.674941	252.219956	0.005663	9.5
361	-0.375080	251.892255	0.004692	9.1
362	-0.849319	251.565688	0.006647	9.3
363	-0.511400	251.240247	0.004774	8.6
364	-0.000691	250.915926	0.000141	9.6
365	-0.537749	250.592720	0.007917	9.0
366	-0.775408	250.270621	0.005520	9.2
367	-0.103473	249.949624	0.002530	9.2
368	-0.553485	249.629723	0.007269	9.3
369	-0.000000	249.310911	0.000000	9.7
370	-0.047959	248.993182	0.001122	8.6
371	-0.628850	248.676531	0.007054	9.2
372	-0.532012	248.360952	0.006839	8.7
373	-0.591673	248.046438	0.006938	9.1
374	-0.488850	247.732984	0.005467	9.2
375	-0.000014	247.420584	0.000005	10.1
376	-0.687051	247.109233	0.006574	8.3
377	-0.000000	246.798924	0.000000	9.3
378	-0.018748	246.489652	0.001183	9.1
379	-0.040483	246.181412	0.001193	8.6
380	-0.161490	245.874197	0.002236	9.0
381	-0.737553	245.568002	0.007285	9.7
382	-0.000000	245.262822	0.000000	9.3
383	-0.509368	244.958652	0.006114	9.0
384	-0.775389	244.655485	0.004521	9.3
385	-0.423689	244.353317	0.004735	8.3
386	-0.196389	244.052142	0.003922	8.9
387	-0.978583	243.751955	0.009589	8.5
388	-0.000000	243.452750	0.000000	9.0
389	-0.665136	243.154523	0.011265	8.9
390	-0.808211	242.857268	0.010127	8.5
391	-0.882519	242.560980	0.005108	8.9
392	-0.593970	242.265654	0.005709	9.7
393	-1.071886	241.971285	0.011005	9.7
394	-0.000000	241.677868	0.000000	8.5
395	-0.556504	241.385397	0.006136	9.3
396	-0.016101	241.093869	0.002611	8.8
397	-0.542870	240.803278	0.007942	9.1
398	-0.000000	240.513619	0.000000	9.0
399	-0.928865	240.224887	0.005789	10.2
400	-0.000000	239.937077	0.000000	9.4
401	-0.745609	239.650186	0.006302	8.6
402	-0.980336	239.364207	0.007218	9.3
403	-0.458266	239.079136	0.005194	8.4
404	-0.953137	238.794969	0.006707	9.8
405	-0.071036	238.511701	0.001777	8.6
406	-0.963933	238.229327	0.005801	9.3
407	-0.351032	237.947843	0.004993	9.0
408	-0.701851	237.667244	0.007006	8.6
409	-0.757273	237.387526	0.005830	9.3
410	-0.000000	237.108684	0.000000	8.5
411	-0.435485	236.830714	0.003504	9.2
412	-0.000000	236.553610	0.000000	8.7
413	-0.064839	236.277370	0.001636	9.4
414	-0.000000	236.001989	0.000000	8.6
415	-0.202391	235.727461	0.002780	9.4
416	-0.452124	235.453784	0.005822	8.3
417	-0.000123	235.180952	0.000109	9.4
418	-0.056425	234.908962	0.003457	9.4
419	-0.474880	234.637809	0.006876	9.0
420	-0.360641	234.367488	0.003773	9.5
421	-0.573741	234.097997	0.005187	8.9
422	-0.000676	233.829331	0.000741	8.5
423	-0.883109	233.561485	0.007827	8.9
424	-0.053982	233.294456	0.002201	9.9
425	-0.835288	233.028239	0.005383	8.7
426	-0.687518	232.762831	0.006742	9.5
427	-0.117332	232.498228	0.005660	9.2
428	-0.729532	232.234425	0.008558	10.6
429	-0.986168	231.971419	0.006599	9.3
430	-0.063868	231.709205	0.002122	8.4
431	-0.311824	231.447781	0.004132	9.1
432	-0.932085	231.187141	0.005550	8.5
433	-0.206452	230.927283	0.002946	8.9
434	-0.726674	230.668202	0.003830	8.5
435	-0.452688	230.409895	0.006573	8.9
436	-0.003479	230.152358	0.000030	8.7
437	-0.000000	229.895587	0.000000	8.9
438	-0.451294	229.639578	0.008169	9.3
439	-0.468759	229.384329	0.005600	8.6
440	-0.000000	229.129834	0.000000	9.4
441	-0.721591	228.876091	0.011168	9.9
442	-0.842864	228.623096	0.008217	9.9
443	-0.913294	228.370846	0.008081	8.3
444	-0.000000	228.119336	0.000000	8.8
445	-0.487198	227.868563	0.005479	8.6
446	-0.931291	227.618525	0.010090	8.8
447	-0.000000	227.369216	0.000000	8.7
448	-0.000000	227.120635	0.000000	8.9
449	-0.902318	226.872777	0.005755	9.3
450	-0.627658	226.625638	0.004486	8.9
451	-0.000000	226.379217	0.000000	9.1
452	-0.000202	226.133509	0.000150	9.2
453	-0.000000	225.888510	0.000000	9.7
454	-0.714709	225.644218	0.006069	8.8
455	-0.105292	225.400630	0.004875	8.8
456	-0.881559	225.157741	0.005865	8.7
457	-0.781359	224.915549	0.005776	9.0
458	-0.227478	224.674051	0.004228	8.7
459	-0.734470	224.433242	0.006811	8.8
460	-0.004598	224.193121	0.000554	9.5
461	-0.372355	223.953684	0.006275	8.4
462	-0.913627	223.714927	0.005806	8.9
463	-0.707998	223.476848	0.007250	9.4
464	-0.957986	223.239444	0.004991	9.6
465	-0.000000	223.002710	0.000000	8.9
466	-0.292244	222.766645	0.006775	9.0
467	-0.679724	222.531245	0.007355	8.5
468	-0.416692	222.296508	0.005110	8.9
469	-0.969430	222.062429	0.005327	8.9
470	-0.766392	221.829007	0.005304	8.6
471	-0.807311	221.596238	0.008466	9.1
472	-0.000000	221.364119	0.000000	8.4
473	-0.249030	221.132647	0.003206	9.4
474	-0.964927	220.901820	0.006574	8.5
475	-0.956927	220.671634	0.006251	9.3
476	-0.000008	220.442086	0.000004	9.4
477	-0.055652	220.213174	0.002213	8.6
478	-0.466104	219.984895	0.004293	8.6
479	-0.706486	219.757246	0.005878	9.1
480	-0.578591	219.530224	0.003909	9.0
481	-0.483116	219.303826	0.006188	8.6
482	-0.000000	219.078050	0.000000	8.6
483	-0.715584	218.852893	0.004572	8.8
484	-0.512691	218.628352	0.006760	9.9
485	-1.057692	218.404424	0.009503	8.5
486	-0.000000	218.181106	0.000000	9.6
487	-0.770956	217.958397	0.004661	9.7
488	-0.483271	217.736292	0.005492	8.7
489	-0.570500	217.514790	0.006712	8.3
490	-0.427950	217.293888	0.003161	9.3
491	-0.956489	217.073584	0.006467	8.9
492	-0.730152	216.853873	0.005947	8.7
493	-0.683670	216.634755	0.007151	9.9
494	-0.896972	216.416227	0.007945	8.7
495	-0.906594	216.198285	0.005499	10.5
496	-0.000000	215.980927	0.000000	8.6
497	-0.532394	215.764151	0.006806	9.9
498	-0.092844	215.547955	0.004433	9.1
499	-0.435704	215.332335	0.005475	10.2
500	-0.000000	215.117289	0.000000	9.4
501	-0.004940	214.902815	0.000391	9.0
502	-0.000000	214.688911	0.000000	9.4
503	-0.352346	214.475573	0.003603	8.7
504	-0.488289	214.262800	0.005370	9.6
505	-0.156331	214.050588	0.004236	8.6
506	-0.936713	213.838936	0.006291	9.1
507	-0.574581	213.627842	0.005141	9.5
508	-0.789990	213.417302	0.007355	9.7
509	-0.000000	213.207314	0.000000	9.6
510	-0.811854	212.997877	0.006276	8.8
511	-0.740385	212.788987	0.006037	9.4
512	-0.542308	212.580642	0.006679	8.6
513	-0.000000	212.372841	0.000000	9.5
514	-0.957619	212.165581	0.005512	9.1
515	-0.482896	211.958859	0.003605	8.7
516	-0.353053	211.752673	0.004956	9.3
517	-0.000000	211.547021	0.000000	8.7
518	-0.576845	211.341902	0.004048	9.2
519	-0.000000	211.137311	0.000000	8.4
520	-0.000000	210.933248	0.000000	9.1
521	-0.000000	210.729710	0.000000	8.6
522	-0.027526	210.526695	0.002035	9.3
523	-0.633732	210.324200	0.006406	9.3
524	-0.211895	210.122224	0.002564	8.8
525	-0.116061	209.920765	0.002354	9.2
526	-0.698195	209.719820	0.007616	8.8
527	-0.043375	209.519387	0.000327	9.3
528	-0.016218	209.319463	0.000778	9.0
529	-0.256310	209.120048	0.007707	9.3
530	-0.901977	208.921139	0.005291	8.5
531	-0.367433	208.722733	0.005383	8.4
532	-0.232750	208.524829	0.003750	8.7
533	-0.158096	208.327425	0.003162	9.2
534	-0.838809	208.130518	0.005915	8.4
535	-0.270716	207.934107	0.003061	9.1
536	-0.544303	207.738189	0.004430	9.1
537	-0.000000	207.542762	0.000000	9.3
538	-0.000000	207.347825	0.000000	9.5
539	-0.580711	207.153376	0.007141	9.0
540	-0.324863	206.959412	0.006234	9.7
541	-0.123657	206.765932	0.004044	8.9
542	-0.000000	206.572933	0.000000	9.5
543	-0.044016	206.380414	0.001727	8.9
544	-0.689484	206.188373	0.004408	9.6
545	-0.693075	205.996807	0.007128	9.4
546	-0.000000	205.805716	0.000000	10.0
547	-0.647539	205.615096	0.007247	9.7
548	-0.650656	205.424946	0.007583	9.5
549	-0.936075	205.235265	0.006629	9.2
550	-0.899581	205.046050	0.005354	8.9
551	-0.283248	204.857299	0.004348	8.7
552	-0.000000	204.669011	0.000000	8.8
553	-0.790082	204.481184	0.005120	8.6
554	-0.007038	204.293816	0.001132	9.3
555	-0.000000	204.106905	0.000000	8.5
556	-0.000000	203.920449	0.000000	9.3
557	-0.305923	203.734447	0.002921	8.5
558	-0.831703	203.548896	0.006725	9.6
559	-0.903535	203.363795	0.006124	9.3
560	-0.690477	203.179143	0.006713	9.0
561	-0.000000	202.994937	0.000000	8.6
562	-0.726313	202.811176	0.007476	8.7
563	-0.779373	202.627857	0.005545	8.8
564	-0.343300	202.444980	0.005007	9.0
565	-0.885724	202.262543	0.006720	9.1
566	-0.947726	202.080543	0.009397	8.3
567	-0.726151	201.898979	0.007780	9.5
568	-0.000156	201.717849	0.000070	8.3
569	-0.169047	201.537153	0.003685	9.0
570	-0.925029	201.356887	0.007478	9.5
571	-0.037978	201.177050	0.001216	8.8
572	-0.650090	200.997642	0.005527	8.8
573	-0.792625	200.818659	0.006631	10.1
574	-0.700372	200.640100	0.005144	9.5
575	-0.000000	200.461965	0.000000	9.6
576	-0.752261	200.284250	0.006979	10.4
577	-0.890423	200.106955	0.008450	9.1
578	-0.667734	199.930078	0.006325	9.8
579	-0.753658	199.753617	0.006683	9.3
580	-0.000000	199.577571	0.000000	9.9
581	-0.768200	199.401938	0.005641	10.1
582	-0.601161	199.226717	0.007216	10.2
583	-0.444214	199.051905	0.006100	9.9
584	-0.561054	198.877502	0.007420	9.8
585	-0.755258	198.703506	0.006372	10.1
586	-0.000000	198.529916	0.000000	9.9
587	-0.000000	198.356729	0.000000	9.9
588	-0.988374	198.183944	0.009797	10.2
589	-0.923221	198.011560	0.007665	9.7
590	-0.624094	197.839576	0.005143	9.2
591	-0.000000	197.667989	0.000000	9.8
592	-0.200148	197.496798	0.007259	11.0
593	-0.414996	197.326002	0.005306	10.0
594	-0.734387	197.155600	0.006864	9.8
595	-0.512713	196.985589	0.005521	9.5
596	-0.441119	196.815969	0.005599	9.9
597	-0.425254	196.646738	0.006777	9.2
598	-0.823895	196.477894	0.007099	9.4
599	-0.000053	196.309436	0.000011	9.5
600	-0.351506	196.141363	0.006684	8.9
601	-0.736568	195.973673	0.008843	9.7
602	-0.656678	195.806365	0.005411	9.4
603	-0.002186	195.639437	0.000136	9.1
604	-0.872290	195.472888	0.005729	9.5
605	-0.104411	195.306717	0.002476	9.8
606	-0.000000	195.140922	0.000000	9.4
607	-0.469273	194.975501	0.005392	9.2
608	-0.601249	194.810454	0.007009	9.8
609	-0.431427	194.645779	0.003453	8.7
610	-0.845696	194.481475	0.007051	10.1
611	-0.319312	194.317540	0.004567	9.3
612	-0.352580	194.153973	0.007102	8.8
613	-0.314534	193.990773	0.003952	10.0
614	-0.686255	193.827938	0.006126	9.8
615	-0.005985	193.665467	0.000553	9.7
616	-0.000000	193.503358	0.000000	8.7
617	-0.720723	193.341611	0.004303	9.7
618	-0.593349	193.180224	0.005733	8.5
619	-0.000000	193.019196	0.000000	10.0
620	-0.555477	192.858525	0.004984	8.8
621	-0.734120	192.698210	0.008856	9.3
622	-0.547586	192.538251	0.006394	9.9
623	-0.086233	192.378644	0.002353	8.8
624	-0.742060	192.219391	0.006186	9.2
625	-0.294530	192.060488	0.005300	8.7
626	-0.000000	191.901935	0.000000	10.1
627	-0.965145	191.743730	0.007703	8.4
628	-0.003313	191.585873	0.000642	9.3
629	-0.623713	191.428362	0.005430	9.6
630	-0.000000	191.271196	0.000000	8.9
631	-0.895214	191.114374	0.008377	9.4
632	-0.653692	190.957893	0.005615	8.8
