1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
150	-0.012833	363.241757	0.000510	7.4
151	-0.421841	362.376208	0.005990	8.2
152	-0.605190	361.516137	0.006847	7.8
153	-0.867527	360.661488	0.008604	7.8
154	-0.192475	359.812206	0.002641	7.6
155	-0.513115	358.968236	0.003742	7.9
156	-0.612907	358.129524	0.006449	7.6
157	-0.246123	357.296018	0.005300	8.1
158	-0.000000	356.467665	0.000000	8.8
159	-0.748063	355.644414	0.005139	8.1
160	-0.212997	354.826213	0.002681	7.5
161	-0.000588	354.013012	0.000014	8.6
162	-0.000000	353.204763	0.000000	7.9
163	-0.005389	352.401415	0.000536	8.2
164	-0.252269	351.602922	0.003618	7.3
165	-0.591307	350.809235	0.005973	7.8
166	-0.652755	350.020308	0.007173	7.6
167	-0.518865	349.236095	0.005043	7.7
168	-0.537628	348.456550	0.006881	7.8
169	-0.523186	347.681627	0.005814	8.1
170	-0.788357	346.911283	0.008616	9.2
171	-0.760319	346.145474	0.008995	7.8
172	-0.000000	345.384157	0.000000	7.9
173	-0.448665	344.627288	0.005548	7.5
174	-0.457492	343.874826	0.006297	8.2
175	-0.264212	343.126729	0.003137	7.8
176	-0.000000	342.382957	0.000000	8.1
177	-0.850361	341.643469	0.007095	7.5
178	-0.502931	340.908224	0.013303	7.9
179	-0.771038	340.177184	0.006681	8.3
180	-0.344687	339.450309	0.004089	8.6
181	-0.000000	338.727561	0.000000	7.8
182	-0.267794	338.008902	0.004268	9.5
183	-0.841407	337.294295	0.007626	7.8
184	-0.502359	336.583703	0.006208	8.4
185	-0.911409	335.877089	0.008136	7.5
186	-0.000000	335.174416	0.000000	8.7
187	-0.864097	334.475651	0.007122	7.9
188	-0.695495	333.780756	0.007753	8.6
189	-0.634498	333.089698	0.006980	7.5
190	-0.207416	332.402443	0.003819	7.8
191	-0.000000	331.718955	0.000000	7.4
192	-0.472389	331.039203	0.009678	8.5
193	-0.000000	330.363153	0.000000	7.5
194	-0.611065	329.690771	0.007351	8.3
195	-0.462876	329.022027	0.004801	7.1
196	-0.069304	328.356888	0.000827	8.2
197	-0.313038	327.695322	0.004102	8.5
198	-0.000000	327.037299	0.000000	8.3
199	-0.601289	326.382787	0.006668	7.1
200	-0.441919	325.731758	0.005477	8.4
201	-0.000000	325.084179	0.000000	7.8
202	-0.575363	324.440023	0.005358	8.2
203	-0.389628	323.799258	0.006080	7.2
204	-0.672649	323.161858	0.009362	8.1
205	-0.470630	322.527792	0.006093	7.3
206	-0.960640	321.897034	0.016869	7.7
207	-0.526078	321.269554	0.005726	7.6
208	-0.810043	320.645325	0.005544	7.5
209	-0.035554	320.024320	0.000746	8.6
210	-0.927969	319.406512	0.015247	8.8
211	-0.000581	318.791875	0.000005	7.9
212	-0.002183	318.180381	0.000715	8.1
213	-0.228774	317.572005	0.003939	8.1
214	-0.655684	316.966721	0.004831	7.6
215	-0.000000	316.364504	0.000000	8.0
216	-0.156481	315.765329	0.003088	8.0
217	-0.501131	315.169170	0.005462	8.2
218	-0.000000	314.576003	0.000000	7.9
219	-0.378281	313.985804	0.008986	8.0
220	-0.603350	313.398548	0.006021	7.7
221	-0.841119	312.814213	0.006622	8.3
222	-0.179968	312.232773	0.001886	8.0
223	-0.010344	311.654207	0.000138	8.5
224	-0.000000	311.078491	0.000000	7.8
225	-0.542190	310.505602	0.008319	8.5
226	-0.856694	309.935518	0.007760	7.6
227	-0.005860	309.368217	0.000126	8.4
228	-0.544395	308.803676	0.005321	7.5
229	-0.125714	308.241874	0.002037	8.1
230	-0.000000	307.682789	0.000000	7.6
231	-0.456720	307.126400	0.005912	8.9
232	-0.659804	306.572687	0.006611	8.3
233	-0.742449	306.021627	0.024893	8.3
234	-0.000000	305.473201	0.000000	7.8
235	-0.000014	304.927388	0.000001	8.4
236	-0.623762	304.384168	0.007013	8.2
237	-0.730366	303.843521	0.005628	8.4
238	-0.428311	303.305427	0.004223	7.2
239	-0.579240	302.769867	0.006483	8.3
240	-0.430443	302.236821	0.006402	7.5
241	-0.757405	301.706270	0.007805	8.3
242	-0.603606	301.178196	0.005766	9.0
243	-0.804058	300.652580	0.006349	8.8
244	-0.844676	300.129402	0.007631	7.7
245	-0.028597	299.608645	0.000425	8.4
246	-0.694596	299.090291	0.014198	7.3
247	-0.042356	298.574321	0.001711	8.3
248	-0.706195	298.060718	0.007558	7.5
249	-0.422579	297.549465	0.005101	8.5
250	-0.495367	297.040543	0.004826	8.3
251	-0.464823	296.533936	0.005237	8.2
252	-0.366989	296.029626	0.002938	7.4
253	-0.088747	295.527597	0.001742	8.6
254	-0.150452	295.027832	0.003454	7.5
255	-0.415845	294.530315	0.004667	8.2
256	-0.000000	294.035028	0.000000	7.4
257	-0.219787	293.541956	0.005200	8.8
258	-0.663982	293.051083	0.007044	7.4
259	-0.000000	292.562393	0.000000	8.1
260	-0.840505	292.075870	0.007866	8.3
261	-0.674938	291.591498	0.006627	8.0
262	-0.724401	291.109263	0.005695	9.0
263	-0.571775	290.629149	0.006229	7.8
264	-0.000000	290.151140	0.000000	7.5
265	-0.225092	289.675222	0.003880	7.7
266	-0.329867	289.201380	0.005926	7.9
267	-0.000000	288.729600	0.000000	7.6
268	-0.431459	288.259866	0.005719	8.2
269	-0.302891	287.792165	0.003347	7.7
270	-0.434372	287.326481	0.006053	8.5
271	-0.000000	286.862802	0.000000	7.4
272	-0.686561	286.401113	0.007137	8.7
273	-0.603552	285.941400	0.007269	7.6
274	-0.004542	285.483649	0.000072	9.0
275	-0.657351	285.027847	0.007676	7.4
276	-0.390686	284.573981	0.005893	7.7
277	-0.469011	284.122037	0.006461	7.9
278	-0.017429	283.672002	0.001568	8.0
279	-0.622088	283.223863	0.009286	7.1
280	-0.837537	282.777607	0.013377	8.7
281	-0.000002	282.333221	0.000001	7.5
282	-0.338859	281.890692	0.004597	8.2
283	-0.000000	281.450008	0.000000	7.2
284	-0.969436	281.011157	0.006340	8.9
285	-0.480600	280.574125	0.005169	7.8
286	-0.708327	280.138901	0.005595	8.1
287	-0.853064	279.705473	0.006091	8.4
288	-0.000000	279.273829	0.000000	8.1
289	-0.130270	278.843956	0.003383	7.6
290	-0.289294	278.415844	0.004706	8.4
291	-0.578528	277.989479	0.014339	7.5
292	-0.118399	277.564851	0.001692	9.1
293	-0.775496	277.141949	0.006350	7.7
294	-0.834006	276.720761	0.007136	8.7
295	-0.375090	276.301275	0.009640	7.6
296	-0.729912	275.883480	0.006907	8.7
297	-0.000000	275.467366	0.000000	7.7
298	-0.000002	275.052922	0.000001	7.9
299	-0.872736	274.640136	0.007106	9.3
300	-0.000000	274.228998	0.000000	7.9
301	-0.000000	273.819497	0.000000	7.7
302	-0.020091	273.411623	0.000486	8.2
303	-0.965552	273.005365	0.008648	8.1
304	-0.917054	272.600712	0.021980	8.3
305	-0.468704	272.197655	0.005233	7.7
306	-0.783188	271.796184	0.008393	8.3
307	-0.895734	271.396287	0.019328	7.4
308	-0.000000	270.997956	0.000000	8.6
309	-0.022087	270.601180	0.000399	7.5
310	-0.867028	270.205949	0.006384	8.7
311	-0.800447	269.812254	0.007393	7.4
312	-0.600782	269.420085	0.006855	7.4
313	-0.594391	269.029432	0.006306	8.7
314	-0.022455	268.640287	0.000343	7.9
315	-0.000000	268.252638	0.000000	8.0
316	-0.037696	267.866478	0.001414	7.1
317	-0.351691	267.481796	0.004301	8.0
318	-0.564752	267.098584	0.005841	7.6
319	-0.803690	266.716833	0.005458	8.2
320	-0.075310	266.336533	0.001127	7.7
321	-0.720262	265.957676	0.007162	8.1
322	-0.000000	265.580253	0.000000	7.6
323	-0.000000	265.204254	0.000000	8.0
324	-0.534217	264.829672	0.006730	7.3
325	-0.000000	264.456497	0.000000	9.0
326	-0.000000	264.084721	0.000000	7.9
327	-0.696993	263.714335	0.008146	8.7
328	-0.000000	263.345332	0.000000	7.5
329	-0.730814	262.977702	0.006786	8.5
330	-0.716090	262.611438	0.007155	7.7
331	-0.000013	262.246531	0.000004	8.4
332	-0.099788	261.882973	0.002394	7.5
333	-0.281171	261.520756	0.004193	8.7
334	-0.053402	261.159871	0.002316	8.1
335	-0.000000	260.800312	0.000000	8.2
336	-0.659345	260.442070	0.006749	7.6
337	-0.638129	260.085137	0.006658	8.2
338	-0.463894	259.729505	0.005516	8.7
339	-0.740890	259.375167	0.006148	8.0
340	-0.369608	259.022116	0.003328	8.8
341	-0.479063	258.670343	0.013586	8.2
342	-0.000000	258.319841	0.000000	7.6
343	-0.482758	257.970602	0.004557	8.1
344	-0.004261	257.622620	0.000084	7.6
345	-0.000000	257.275887	0.000000	7.9
346	-0.336247	256.930396	0.003090	7.7
347	-0.593899	256.586139	0.006940	7.9
348	-0.000000	256.243109	0.000000	7.5
349	-0.000199	255.901300	0.000003	7.5
350	-0.482603	255.560703	0.004139	7.7
351	-0.000000	255.221313	0.000000	7.6
352	-0.023943	254.883122	0.001761	8.3
353	-0.810593	254.546124	0.007935	7.5
354	-0.722254	254.210311	0.007784	9.0
355	-0.841922	253.875677	0.006003	7.2
356	-0.586869	253.542215	0.005488	8.1
357	-0.342816	253.209918	0.003930	7.5
358	-0.003412	252.878781	0.000162	8.1
359	-0.000000	252.548795	0.000000	7.3
360	-0.596069	252.219956	0.005990	8.2
361	-0.359473	251.892255	0.005181	7.2
362	-0.723524	251.565688	0.006375	8.2
363	-0.541391	251.240247	0.005069	7.6
364	-0.001743	250.915926	0.000027	8.8
365	-0.316023	250.592720	0.009115	8.8
366	-0.678773	250.270621	0.006610	8.9
367	-0.180804	249.949624	0.002282	7.3
368	-0.612558	249.629723	0.006596	8.5
369	-0.000022	249.310911	0.000007	7.7
370	-0.045797	248.993182	0.001912	9.3
371	-0.607321	248.676531	0.006784	7.5
372	-0.554522	248.360952	0.008605	8.1
373	-0.322914	248.046438	0.005770	7.8
374	-0.477493	247.732984	0.004310	8.3
375	-0.000068	247.420584	0.000003	8.0
376	-0.634813	247.109233	0.005267	7.8
377	-0.000000	246.798924	0.000000	8.5
378	-0.022656	246.489652	0.000835	8.6
379	-0.039348	246.181412	0.000989	7.9
380	-0.152268	245.874197	0.002664	8.5
381	-0.438123	245.568002	0.004162	7.9
382	-0.000000	245.262822	0.000000	8.2
383	-0.513551	244.958652	0.008897	7.5
384	-0.686284	244.655485	0.005039	8.7
385	-0.423354	244.353317	0.004906	8.0
386	-0.210009	244.052142	0.003499	7.6
387	-0.918123	243.751955	0.009023	7.7
388	-0.000000	243.452750	0.000000	7.4
389	-0.648168	243.154523	0.007571	8.8
390	-0.718366	242.857268	0.006406	8.2
391	-0.674463	242.560980	0.005377	7.5
392	-0.577708	242.265654	0.006689	8.4
393	-1.016573	241.971285	0.020928	7.3
394	-0.000000	241.677868	0.000000	7.9
395	-0.577514	241.385397	0.006709	7.5
396	-0.013832	241.093869	0.002322	7.5
397	-0.484460	240.803278	0.007363	8.5
398	-0.000000	240.513619	0.000000	7.1
399	-0.933427	240.224887	0.006710	8.0
400	-0.000000	239.937077	0.000000	7.2
401	-0.671915	239.650186	0.006123	8.3
402	-0.832328	239.364207	0.005442	7.8
403	-0.421654	239.079136	0.005051	8.2
404	-0.768166	238.794969	0.006658	7.2
405	-0.086979	238.511701	0.000958	8.5
406	-0.695855	238.229327	0.005332	7.8
407	-0.351318	237.947843	0.004710	8.6
408	-0.711413	237.667244	0.007912	7.5
409	-0.701262	237.387526	0.008066	8.5
410	-0.000000	237.108684	0.000000	7.4
411	-0.435636	236.830714	0.003571	8.1
412	-0.000000	236.553610	0.000000	7.6
413	-0.064353	236.277370	0.002714	8.4
414	-0.000000	236.001989	0.000000	8.0
415	-0.189780	235.727461	0.003621	7.9
416	-0.531409	235.453784	0.007663	9.1
417	-0.000108	235.180952	0.000017	8.4
418	-0.082726	234.908962	0.002144	7.8
419	-0.528677	234.637809	0.007053	8.2
420	-0.346867	234.367488	0.003591	7.4
421	-0.539742	234.097997	0.006122	8.8
422	-0.002806	233.829331	0.000112	7.5
423	-0.869123	233.561485	0.007059	7.9
424	-0.055045	233.294456	0.001454	7.4
425	-0.823460	233.028239	0.006421	7.3
426	-0.375494	232.762831	0.004443	8.5
427	-0.131843	232.498228	0.003175	7.1
428	-0.652594	232.234425	0.005467	9.0
429	-0.873691	231.971419	0.009785	7.1
430	-0.090991	231.709205	0.001770	8.5
431	-0.330362	231.447781	0.004755	7.4
432	-0.888448	231.187141	0.004760	7.9
433	-0.176914	230.927283	0.002632	7.7
434	-0.686463	230.668202	0.004756	8.0
435	-0.423702	230.409895	0.006525	7.3
436	-0.005311	230.152358	0.000047	8.1
437	-0.000000	229.895587	0.000000	7.6
438	-0.377030	229.639578	0.005692	7.9
439	-0.478142	229.384329	0.005958	7.1
440	-0.000000	229.129834	0.000000	9.0
441	-0.569674	228.876091	0.005693	7.3
442	-0.904644	228.623096	0.007989	8.1
443	-0.809470	228.370846	0.007600	8.6
444	-0.000000	228.119336	0.000000	8.6
445	-0.475039	227.868563	0.005376	7.6
446	-0.716330	227.618525	0.006405	8.3
447	-0.000000	227.369216	0.000000	7.4
448	-0.000000	227.120635	0.000000	8.9
449	-0.717115	226.872777	0.008080	7.8
450	-0.603572	226.625638	0.003763	8.1
451	-0.000000	226.379217	0.000000	8.0
452	-0.000461	226.133509	0.000035	8.2
453	-0.000000	225.888510	0.000000	7.4
454	-0.614400	225.644218	0.008786	8.3
455	-0.112386	225.400630	0.002255	8.8
456	-0.658743	225.157741	0.006157	7.8
457	-0.580836	224.915549	0.005156	8.0
458	-0.226383	224.674051	0.005608	7.9
459	-0.615365	224.433242	0.005382	8.0
460	-0.008245	224.193121	0.000423	7.8
461	-0.529275	223.953684	0.006712	7.8
462	-0.851730	223.714927	0.005534	7.9
463	-0.460815	223.476848	0.005445	8.6
464	-0.920675	223.239444	0.006377	7.3
465	-0.000000	223.002710	0.000000	8.1
466	-0.300015	222.766645	0.004911	7.5
467	-0.506011	222.531245	0.012417	8.7
468	-0.405943	222.296508	0.007660	7.6
469	-0.953854	222.062429	0.005763	8.9
470	-0.692467	221.829007	0.010995	8.0
471	-0.774592	221.596238	0.007954	8.0
472	-0.000000	221.364119	0.000000	7.8
473	-0.231321	221.132647	0.002290	8.0
474	-0.843728	220.901820	0.006606	7.1
475	-0.935647	220.671634	0.009466	8.6
476	-0.000001	220.442086	0.000001	7.4
477	-0.056791	220.213174	0.000857	8.7
478	-0.491201	219.984895	0.005457	7.9
479	-0.669171	219.757246	0.010247	8.6
480	-0.530470	219.530224	0.007046	7.9
481	-0.493999	219.303826	0.004407	9.1
482	-0.000000	219.078050	0.000000	8.3
483	-0.735964	218.852893	0.006338	8.1
484	-0.568808	218.628352	0.006191	7.7
485	-0.931842	218.404424	0.007972	8.6
486	-0.000000	218.181106	0.000000	8.4
487	-0.726481	217.958397	0.007512	8.8
488	-0.464808	217.736292	0.005511	7.7
489	-0.609533	217.514790	0.007109	8.8
490	-0.356681	217.293888	0.004633	7.8
491	-0.930842	217.073584	0.006162	8.2
492	-0.623795	216.853873	0.006953	8.2
493	-0.574280	216.634755	0.005679	8.7
494	-0.787480	216.416227	0.005601	7.7
495	-0.876913	216.198285	0.006153	8.5
496	-0.000000	215.980927	0.000000	7.5
497	-0.613945	215.764151	0.006662	8.1
498	-0.118942	215.547955	0.002873	7.3
499	-0.425763	215.332335	0.005977	7.9
500	-0.000000	215.117289	0.000000	7.4
501	-0.005342	214.902815	0.000079	8.3
502	-0.000000	214.688911	0.000000	7.4
503	-0.372896	214.475573	0.002533	8.2
504	-0.519433	214.262800	0.006690	7.5
505	-0.162309	214.050588	0.003021	8.3
506	-0.915843	213.838936	0.006214	7.5
507	-0.573016	213.627842	0.004756	7.8
508	-0.718392	213.417302	0.007772	8.8
509	-0.000000	213.207314	0.000000	7.6
510	-0.644022	212.997877	0.005763	7.3
511	-0.484688	212.788987	0.005162	8.3
512	-0.349814	212.580642	0.005223	7.5
513	-0.000000	212.372841	0.000000	7.6
514	-0.906122	212.165581	0.008321	8.0
515	-0.462739	211.958859	0.004581	7.6
516	-0.339736	211.752673	0.004944	8.1
517	-0.000000	211.547021	0.000000	7.5
518	-0.548188	211.341902	0.002920	8.3
519	-0.000000	211.137311	0.000000	8.0
520	-0.000000	210.933248	0.000000	9.1
521	-0.000000	210.729710	0.000000	8.2
522	-0.030226	210.526695	0.000928	16.0
523	-0.562442	210.324200	0.006289	11.1
524	-0.229267	210.122224	0.002540	8.1
525	-0.110472	209.920765	0.002217	7.2
526	-0.717979	209.719820	0.006445	8.1
527	-0.044043	209.519387	0.000434	7.6
528	-0.016997	209.319463	0.000344	7.4
529	-0.334383	209.120048	0.005873	8.2
530	-0.785929	208.921139	0.006832	7.4
531	-0.278651	208.722733	0.004652	8.0
532	-0.248010	208.524829	0.003510	7.8
533	-0.158591	208.327425	0.003334	8.6
534	-0.794114	208.130518	0.007426	7.5
535	-0.249238	207.934107	0.003182	8.6
536	-0.449983	207.738189	0.005360	7.3
537	-0.000000	207.542762	0.000000	8.0
538	-0.000000	207.347825	0.000000	7.7
539	-0.516696	207.153376	0.009122	8.0
540	-0.460829	206.959412	0.006536	7.5
541	-0.090529	206.765932	0.001530	8.2
542	-0.000000	206.572933	0.000000	7.6
543	-0.051453	206.380414	0.001833	8.1
544	-0.567657	206.188373	0.007095	7.2
545	-0.564814	205.996807	0.006183	8.4
546	-0.000000	205.805716	0.000000	8.4
547	-0.496340	205.615096	0.006419	8.4
548	-0.586616	205.424946	0.005603	7.2
549	-0.738819	205.235265	0.004812	8.3
550	-0.817570	205.046050	0.007865	7.7
551	-0.268941	204.857299	0.004581	7.9
552	-0.000000	204.669011	0.000000	7.3
553	-0.609339	204.481184	0.006887	8.5
554	-0.007204	204.293816	0.000270	7.6
555	-0.000001	204.106905	0.000000	7.5
556	-0.000000	203.920449	0.000000	7.8
557	-0.301440	203.734447	0.003699	8.0
558	-0.765128	203.548896	0.006456	8.7
559	-0.810254	203.363795	0.005085	7.8
560	-0.598837	203.179143	0.005527	8.0
561	-0.000000	202.994937	0.000000	7.6
562	-0.689116	202.811176	0.007970	8.4
563	-0.628400	202.627857	0.005866	7.4
564	-0.329306	202.444980	0.004563	8.5
565	-0.861758	202.262543	0.006425	7.7
566	-0.966997	202.080543	0.009232	8.2
567	-0.708742	201.898979	0.007954	8.0
568	-0.000155	201.717849	0.000024	8.1
569	-0.164705	201.537153	0.003827	8.1
570	-0.907135	201.356887	0.005960	8.5
571	-0.073765	201.177050	0.000844	7.3
572	-0.638567	200.997642	0.005037	8.0
573	-0.818770	200.818659	0.006929	8.7
574	-0.727186	200.640100	0.004941	8.6
575	-0.000000	200.461965	0.000000	7.8
576	-0.742488	200.284250	0.007808	8.7
577	-0.702646	200.106955	0.008160	7.6
578	-0.426138	199.930078	0.006121	8.4
579	-0.627634	199.753617	0.006715	7.6
580	-0.000000	199.577571	0.000000	8.7
581	-0.762332	199.401938	0.005121	7.4
582	-0.560200	199.226717	0.004919	8.5
583	-0.352303	199.051905	0.005193	8.4
584	-0.574819	198.877502	0.006288	7.8
585	-0.753422	198.703506	0.005324	8.3
586	-0.000000	198.529916	0.000000	8.2
587	-0.000000	198.356729	0.000000	7.2
588	-0.848380	198.183944	0.006666	8.4
589	-0.815972	198.011560	0.005221	7.2
590	-0.599066	197.839576	0.004098	8.8
591	-0.000000	197.667989	0.000000	7.1
592	-0.126578	197.496798	0.001498	8.7
593	-0.468214	197.326002	0.006062	7.7
594	-0.723912	197.155600	0.008440	7.7
595	-0.399099	196.985589	0.006346	7.3
596	-0.319293	196.815969	0.004427	7.9
597	-0.432218	196.646738	0.004168	7.6
598	-0.691081	196.477894	0.006040	7.3
599	-0.000150	196.309436	0.000031	8.9
600	-0.337090	196.141363	0.007553	7.5
601	-0.725638	195.973673	0.010154	8.2
602	-0.697701	195.806365	0.006078	7.8
603	-0.002769	195.639437	0.000242	8.2
604	-0.859931	195.472888	0.006429	7.7
605	-0.100112	195.306717	0.000895	8.0
606	-0.000000	195.140922	0.000000	7.7
607	-0.381342	194.975501	0.004464	8.0
608	-0.627253	194.810454	0.007050	8.1
609	-0.409541	194.645779	0.005095	8.2
610	-0.820677	194.481475	0.007673	9.0
611	-0.321522	194.317540	0.004070	9.4
612	-0.474408	194.153973	0.006346	8.5
613	-0.285153	193.990773	0.004065	8.3
614	-0.675479	193.827938	0.006246	7.6
615	-0.017728	193.665467	0.000625	8.3
616	-0.000000	193.503358	0.000000	7.9
617	-0.635046	193.341611	0.005474	8.4
618	-0.588882	193.180224	0.006199	7.6
619	-0.000000	193.019196	0.000000	7.9
620	-0.538476	192.858525	0.004719	8.1
621	-0.542924	192.698210	0.006765	8.1
622	-0.629904	192.538251	0.007192	7.1
623	-0.093856	192.378644	0.001219	8.7
624	-0.694084	192.219391	0.008205	7.2
625	-0.287823	192.060488	0.007280	8.1
626	-0.000000	191.901935	0.000000	8.5
627	-0.802683	191.743730	0.008046	8.2
628	-0.004112	191.585873	0.000677	7.5
629	-0.393011	191.428362	0.005473	8.4
630	-0.000000	191.271196	0.000000	7.3
631	-0.949661	191.114374	0.009001	8.0
632	-0.652175	190.957893	0.005765	7.3
